Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.19-35.186.224.47-54402-443-6,192.168.0.19,54402,35.186.224.47,443,6,21/10/2021 01:16:36 PM,93097957,8,8,140.0,124.0,35.0,0.0,17.5,18.708286933869708,31.0,0.0,15.5,16.570196998570314,2.835722807537012,0.17186198833557648,6206530.466666668,1.277283728590297E7,3.0919341E7,37.0,9.3097957E7,1.3299708142857144E7,1.6450392632069731E7,3.0919341E7,104411.0,9.3076415E7,1.3296630714285713E7,1.6479396505543467E7,3.094195E7,82870.0,1,0,0,0,256,256,0.08593099416778824,0.08593099416778824,0.0,35.0,17.588235294117652,17.15757421494007,294.3823529411764,0,0,0,8,16,0,0,0,1.0,18.6875,17.5,15.5,0,0,0,0,0,0,2,46,2,41,501,266,3,32,107573.66666666667,3181.1584891880716,110773.0,104411.0,3.0885908E7,28971.947069536076,3.0919341E7,3.0868167E7,NeedManualLabel
192.168.0.19-192.168.0.255-57621-57621-17,192.168.0.19,57621,192.168.0.255,57621,17,21/10/2021 01:16:20 PM,109327841,5,0,220.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,2.012296209160483,0.045734004753647334,2.733196025E7,5343583.083257049,3.000951E7,1.9316588E7,1.09327841E8,2.733196025E7,5343583.083257049,3.000951E7,1.9316588E7,0,0,0,0,0,0,0,0,0,40,0,0.045734004753647334,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.8,44.0,0.0,0,0,0,0,0,0,1,55,0,0,0,0,4,8,0,0,0,0,2.733196025E7,5343583.083257049,3.000951E7,1.9316588E7,NeedManualLabel
192.168.0.19-162.159.135.234-33038-443-6,192.168.0.19,33038,162.159.135.234,443,6,21/10/2021 01:16:41 PM,82572792,6,6,153.0,96.0,51.0,0.0,25.5,27.93385043276347,32.0,0.0,16.0,17.527121840165314,3.0155211416370657,0.14532632007889473,7506617.454545454,1.6645574262350159E7,4.1176802E7,39.0,8.2572792E7,1.65145584E7,2.2510819118861586E7,4.1176802E7,72967.0,8.2551126E7,1.65102252E7,2.253744318820536E7,4.1202921E7,49407.0,1,0,0,0,120,120,0.07266316003944737,0.07266316003944737,0.0,51.0,23.076923076923077,23.368288835020056,546.076923076923,0,0,0,6,12,0,0,0,1.0,25.0,25.5,16.0,0,0,0,0,0,0,3,76,3,48,501,69,2,20,75987.5,4073.6421664157,78868.0,73107.0,4.1173925E7,4068.6924189473943,4.1176802E7,4.1171048E7,NeedManualLabel
192.168.0.19-239.255.255.250-0-0-0,192.168.0.19,0,239.255.255.250,0,0,21/10/2021 01:16:46 PM,90239966,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04432625783569112,3.0079988666666668E7,27996.874045745415,3.011198E7,3.0059963E7,9.0239966E7,3.0079988666666668E7,27996.874045745415,3.011198E7,3.0059963E7,0,0,0,0,0,0,0,0,0,0,0,0.04432625783569112,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0079988666666668E7,27996.874045745415,3.011198E7,3.0059963E7,NeedManualLabel
192.168.0.19-104.154.127.227-51742-4070-6,192.168.0.19,51742,104.154.127.227,4070,6,21/10/2021 01:16:58 PM,68977029,7,3,816.0,121.0,583.0,0.0,116.57142857142857,219.6700989687772,55.0,11.0,40.333333333333336,25.40341184434353,13.584232513116794,0.14497580056688147,7664114.333333335,1.9863374256551884E7,6.0097717E7,45.0,6.8977029E7,1.14961715E7,2.4050385469422106E7,6.0097717E7,47.0,8771831.0,4385915.5,6056629.089051475,8668599.0,103232.0,1,0,0,0,224,96,0.10148306039681704,0.043492740170064444,0.0,583.0,86.18181818181819,175.85324460004608,30924.36363636364,0,0,0,7,10,0,0,0,0.0,94.8,116.57142857142857,40.333333333333336,0,0,0,904,4,4309,3,408,1,60,40,41,3,32,53740.5,75934.07591127978,107434.0,47.0,3.43298575E7,3.64412563782244E7,6.0097717E7,8561998.0,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/10/2021 01:17:13 PM,113968426,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05264616008647869,2.2793685199999996E7,3.773518416106297E7,8.6977635E7,0.0,1.13968426E8,2.2793685199999996E7,3.773518416106297E7,8.6977635E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.05264616008647869,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5.69835195E7,4.2418084931485064E7,8.6977635E7,2.6989404E7,NeedManualLabel
192.168.0.19-35.232.111.17-52616-80-6,192.168.0.19,52616,35.232.111.17,80,6,21/10/2021 01:20:05 PM,221874,5,4,87.0,148.0,87.0,0.0,17.4,38.90758280849634,148.0,0.0,37.0,74.0,1059.1597032550007,40.563563103383004,27734.250000000004,50712.228569645806,111939.0,29.0,221266.0,55316.5,63724.47794738429,113068.0,135.0,114061.0,38020.33333333333,64232.15886402491,112189.0,772.0,0,0,0,0,168,136,22.53531283521278,18.028250268170225,0.0,148.0,23.5,51.58649694122161,2661.1666666666665,2,2,0,2,8,0,0,0,0.0,26.11111111111111,17.4,37.0,0,0,0,0,0,0,0,0,0,0,64240,502,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.1-224.0.0.1-0-0-0,192.168.0.1,0,224.0.0.1,0,0,21/10/2021 01:18:16 PM,90190008,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04435081101223541,3.0063336E7,41633.76085582469,3.0109987E7,3.0029954E7,9.0190008E7,3.0063336E7,41633.76085582469,3.0109987E7,3.0029954E7,0,0,0,0,0,0,0,0,0,0,0,0.04435081101223541,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0063336E7,41633.76085582469,3.0109987E7,3.0029954E7,NeedManualLabel
192.168.0.19-224.0.0.251-0-0-0,192.168.0.19,0,224.0.0.251,0,0,21/10/2021 01:18:16 PM,90144235,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04437333125074499,3.0048078333333332E7,55292.54671593029,3.0080005E7,2.9984232E7,9.0144235E7,3.0048078333333332E7,55292.54671593029,3.0080005E7,2.9984232E7,0,0,0,0,0,0,0,0,0,0,0,0.04437333125074499,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0048078333333332E7,55292.54671593029,3.0080005E7,2.9984232E7,NeedManualLabel
192.168.0.19-149.154.175.50-46880-443-6,192.168.0.19,46880,149.154.175.50,443,6,21/10/2021 01:20:20 PM,176218,5,2,149.0,177.0,149.0,0.0,29.8,66.63482572949373,177.0,0.0,88.5,125.15790027001891,1849.9812731957006,39.72352427107332,29369.666666666668,43588.236792357944,89942.0,39.0,176218.0,44054.5,48031.112260700356,89990.0,206.0,86237.0,86237.0,0.0,86237.0,86237.0,0,0,0,0,156,72,28.37394590790952,11.349578363163808,0.0,177.0,40.75,75.8245154475592,5749.357142857143,1,2,1,2,5,0,0,0,0.0,46.57142857142857,29.8,88.5,0,0,0,0,0,0,0,0,0,0,64240,235,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-149.154.175.55-58834-80-6,192.168.0.19,58834,149.154.175.55,80,6,21/10/2021 01:20:20 PM,235625,4,3,283.0,0.0,223.0,0.0,70.75,105.36721501491819,0.0,0.0,0.0,0.0,1201.0610079575597,29.70822281167109,39270.833333333336,39334.105579848474,95107.0,33.0,169485.0,56495.0,49933.83586306984,95107.0,105.0,161385.0,80692.5,51700.11230645442,117250.0,44135.0,0,0,0,0,136,104,16.97612732095491,12.73209549071618,0.0,223.0,35.375,78.66554428174292,6188.267857142858,1,2,1,2,6,0,0,0,0.0,40.42857142857143,70.75,0.0,0,0,0,0,0,0,0,0,0,0,64240,335,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-149.154.175.50-34134-80-6,192.168.0.19,34134,149.154.175.50,80,6,21/10/2021 01:20:20 PM,235836,4,3,271.0,0.0,223.0,0.0,67.75,105.94456097412457,0.0,0.0,0.0,0.0,1149.1036143760919,29.68164317576621,39306.0,39539.20160549528,95113.0,43.0,168930.0,56310.0,49838.734303752135,95113.0,103.0,162165.0,81082.5,48009.01490866065,115030.0,47135.0,0,0,0,0,136,104,16.96093895758069,12.720704218185519,0.0,223.0,33.875,78.2421835438805,6121.839285714285,1,2,1,2,6,0,0,0,0.0,38.714285714285715,67.75,0.0,0,0,0,0,0,0,0,0,0,0,64240,235,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.50-192.168.0.19-443-46880-6,149.154.175.50,443,192.168.0.19,46880,6,21/10/2021 01:20:20 PM,32,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62500.0,32.0,0.0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,31250.0,31250.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,235,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-149.154.175.55-43874-443-6,192.168.0.19,43874,149.154.175.55,443,6,21/10/2021 01:20:20 PM,386450,7,4,362.0,310.0,205.0,0.0,51.714285714285715,89.3993182034298,185.0,0.0,77.5,92.78110439811186,1738.9054211411567,28.464225643679647,38645.0,41880.233987991145,88384.0,35.0,305783.0,50963.833333333336,41589.0087567216,88425.0,195.0,304127.0,101375.66666666667,24110.69709347561,129185.0,86328.0,0,0,0,0,232,136,18.11359813688705,10.350627506792598,0.0,205.0,56.0,84.68766143896052,7172.000000000001,2,2,0,4,10,0,0,0,0.0,61.09090909090909,51.714285714285715,77.5,0,0,0,672,4,3846,0,0,0,0,64240,341,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-149.154.175.55-43886-443-6,192.168.0.19,43886,149.154.175.55,443,6,21/10/2021 01:20:20 PM,180940,5,2,285.0,189.0,285.0,0.0,57.0,127.45587471748802,189.0,0.0,94.5,133.64318164425748,2619.65292362109,38.68685752183044,30156.666666666668,37955.89300051662,88701.0,27.0,180940.0,45235.0,38653.06995138506,88728.0,79.0,92198.0,92198.0,0.0,92198.0,92198.0,0,0,0,0,156,72,27.633469658450316,11.053387863380127,0.0,285.0,59.25000000000001,112.66987174928354,12694.500000000002,1,2,1,2,5,0,0,0,0.0,67.71428571428571,57.0,94.5,0,0,0,0,0,0,0,0,0,0,64240,341,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-43886-6,149.154.175.55,443,192.168.0.19,43886,6,21/10/2021 01:20:21 PM,31,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64516.12903225806,31.0,0.0,31.0,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,32258.06451612903,32258.06451612903,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,341,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-149.154.175.50-34146-80-6,192.168.0.19,34146,149.154.175.50,80,6,21/10/2021 01:20:20 PM,247327,4,3,456.0,0.0,232.0,0.0,114.0,131.67637095039743,0.0,0.0,0.0,0.0,1843.7129791733212,28.302611522397473,41221.166666666664,35972.51810711431,86485.0,42.0,150590.0,50196.666666666664,44793.0089001993,86527.0,149.0,160842.0,80421.0,65859.92559971503,126991.0,33851.0,0,0,0,0,136,104,16.172920869941414,12.12969065245606,0.0,232.0,57.0,105.56514576317318,11144.0,1,2,1,2,6,0,0,0,0.0,65.14285714285714,114.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,243,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-149.154.175.55-58846-80-6,192.168.0.19,58846,149.154.175.55,80,6,21/10/2021 01:20:20 PM,248305,4,3,392.0,0.0,224.0,0.0,98.0,115.4469575172945,0.0,0.0,0.0,0.0,1578.703610479048,28.19113590141157,41384.16666666667,37420.69521223071,87743.0,19.0,150624.0,50208.0,45157.87227051337,87762.0,102.0,160562.0,80281.0,73942.15610867727,132566.0,27996.0,0,0,0,0,136,104,16.109220515092325,12.081915386319245,0.0,224.0,49.0,91.95651146058118,8455.999999999998,1,2,1,2,6,0,0,0,0.0,56.0,98.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,349,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-149.154.175.50-46892-443-6,192.168.0.19,46892,149.154.175.50,443,6,21/10/2021 01:20:20 PM,1403625,35,46,5704.0,55589.0,1448.0,0.0,162.9714285714286,351.70571636578467,4912.0,0.0,1208.4565217391305,1237.2394128600572,43667.646273043014,57.70772107934812,17545.312500000004,52350.223273880685,419657.0,1.0,1338609.0,39370.85294117646,94170.8862473646,538033.0,2.0,1328830.0,29529.55555555555,68640.82838970734,419657.0,1.0,0,0,0,0,1128,1480,24.935435034286225,32.7722860450619,0.0,4912.0,747.4756097560976,1085.1489768077504,1177548.3018669074,1,2,1,25,80,0,0,0,1.0,756.7037037037037,162.97142857142856,1208.4565217391305,0,0,0,61293,50,48527,0,0,0,0,64240,352,9,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-149.154.175.55-43898-443-6,192.168.0.19,43898,149.154.175.55,443,6,21/10/2021 01:20:22 PM,175801,5,2,157.0,189.0,157.0,0.0,31.4,70.2125344934934,189.0,0.0,94.5,133.64318164425748,1968.134424718858,39.81774847697112,29300.166666666668,42814.02209284555,85384.0,41.0,175801.0,43950.25,46905.89057801447,85444.0,187.0,90376.0,90376.0,0.0,90376.0,90376.0,0,0,0,0,156,72,28.441248912122226,11.37649956484889,0.0,189.0,43.25,80.53881052014613,6486.500000000001,1,2,1,2,5,0,0,0,0.0,49.42857142857143,31.4,94.5,0,0,0,0,0,0,0,0,0,0,64240,335,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-149.154.175.55-58858-80-6,192.168.0.19,58858,149.154.175.55,80,6,21/10/2021 01:20:22 PM,240078,4,3,328.0,0.0,224.0,0.0,82.0,106.6083173740836,0.0,0.0,0.0,0.0,1366.2226443072668,29.157190579728255,40013.0,39623.75455203608,99418.0,51.0,168414.0,56138.0,50851.65440769848,99418.0,132.0,171265.0,85632.5,54015.17990805918,123827.0,47438.0,0,0,0,0,136,104,16.661251759844717,12.495938819883538,0.0,224.0,41.0,82.41359111214605,6791.999999999999,1,2,1,2,6,0,0,0,0.0,46.857142857142854,82.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,335,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-149.154.175.50-34158-80-6,192.168.0.19,34158,149.154.175.50,80,6,21/10/2021 01:20:22 PM,253610,4,3,344.0,0.0,224.0,0.0,86.0,108.00000000000001,0.0,0.0,0.0,0.0,1356.4133906391703,27.60143527463428,42268.33333333333,42693.524711209626,99956.0,48.0,168190.0,56063.333333333336,50997.61799666072,100004.0,142.0,153654.0,76827.0,87794.37795212174,138907.0,14747.0,0,0,0,0,136,104,15.772248728362445,11.829186546271835,0.0,224.0,43.0,84.33267456923205,7111.999999999999,1,2,1,2,6,0,0,0,0.0,49.142857142857146,86.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,235,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-43898-6,149.154.175.55,443,192.168.0.19,43898,6,21/10/2021 01:20:22 PM,36,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55555.555555555555,36.0,0.0,36.0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,27777.777777777777,27777.777777777777,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,335,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-142.250.78.98-39208-443-6,192.168.0.19,39208,142.250.78.98,443,6,21/10/2021 01:18:07 PM,91608012,8,7,851.0,1310.0,777.0,0.0,106.37499999999999,272.2078709369,940.0,0.0,187.14285714285714,359.4771335200746,23.589639735878123,0.16374113652853858,6543429.428571428,1.6592442722029068E7,4.6384853E7,1.0,9.1584855E7,1.3083550714285713E7,2.2297207900440842E7,4.6384853E7,380.0,9.1578007E7,1.5263001166666668E7,2.360365463915662E7,4.641594E7,1.0,0,0,0,0,264,232,0.08732860614855391,0.07641253037998466,0.0,940.0,135.0625,298.6452675555622,89188.99583333333,0,2,0,4,14,0,0,0,0.0,144.06666666666666,106.375,187.14285714285714,0,0,0,2161,4,18392,4,425,3,655,64240,268,2,32,89515.5,82685.53145804894,147983.0,31048.0,4.5702912E7,964410.2109382708,4.6384853E7,4.5020971E7,NeedManualLabel
192.168.0.19-91.108.56.190-55490-80-6,192.168.0.19,55490,91.108.56.190,80,6,21/10/2021 01:20:24 PM,858760,4,3,278.0,0.0,222.0,0.0,69.5,105.0380883299006,0.0,0.0,0.0,0.0,323.7225767385533,8.151287903488752,143126.66666666666,136762.72912700547,294357.0,64.0,563075.0,187691.66666666666,162923.7454588291,294421.0,160.0,564403.0,282201.5,71767.80275652865,332949.0,231454.0,0,0,0,0,136,104,4.657878801993572,3.493409101495179,0.0,222.0,34.74999999999999,78.1568934899539,6108.499999999999,1,2,1,2,6,0,0,0,0.0,39.714285714285715,69.5,0.0,0,0,0,0,0,0,0,0,0,0,64240,2082,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-149.154.175.50-46940-443-6,192.168.0.19,46940,149.154.175.50,443,6,21/10/2021 01:20:25 PM,175822,5,2,337.0,161.0,337.0,0.0,67.4,150.7109816834858,161.0,0.0,80.5,113.84419177103415,2832.410051074382,39.81299268578449,29303.666666666668,42636.752440431796,89349.0,45.0,175822.0,43955.5,46631.5046472518,89402.0,151.0,86428.0,86428.0,0.0,86428.0,86428.0,0,0,0,0,156,72,28.43785191841749,11.375140767366997,0.0,337.0,62.25000000000001,124.49297168916807,15498.500000000002,1,2,1,2,5,0,0,0,0.0,71.14285714285714,67.4,80.5,0,0,0,0,0,0,0,0,0,0,64240,235,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-149.154.175.55-58894-80-6,192.168.0.19,58894,149.154.175.55,80,6,21/10/2021 01:20:25 PM,253360,4,3,440.0,0.0,224.0,0.0,110.0,127.05904139414872,0.0,0.0,0.0,0.0,1736.659299021156,27.62867066624566,42226.66666666667,37403.09264575146,86746.0,87.0,167013.0,55671.0,48203.59077911105,86833.0,149.0,166614.0,83307.0,62735.92784043287,127668.0,38946.0,0,0,0,0,136,104,15.787811809283236,11.840858856962425,0.0,224.0,55.0,101.86265262597473,10375.999999999998,1,2,1,2,6,0,0,0,0.0,62.857142857142854,110.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,341,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-149.154.175.50-34196-80-6,192.168.0.19,34196,149.154.175.50,80,6,21/10/2021 01:20:25 PM,251580,4,3,275.0,0.0,223.0,0.0,68.75,105.71463159531577,0.0,0.0,0.0,0.0,1093.0916607043484,27.824151363383415,41930.0,37065.555908417184,85008.0,72.0,164142.0,54714.0,47361.826052212135,85080.0,141.0,166572.0,83286.0,67805.88346154042,131232.0,35340.0,0,0,0,0,136,104,15.899515064790522,11.924636298592892,0.0,223.0,34.375,78.35803815089517,6139.982142857143,1,2,1,2,6,0,0,0,0.0,39.285714285714285,68.75,0.0,0,0,0,0,0,0,0,0,0,0,64240,235,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.50-192.168.0.19-443-46940-6,149.154.175.50,443,192.168.0.19,46940,6,21/10/2021 01:20:25 PM,38,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52631.57894736842,38.0,0.0,38.0,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,26315.78947368421,26315.78947368421,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,235,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-149.154.167.91-38480-80-6,192.168.0.19,38480,149.154.167.91,80,6,21/10/2021 01:20:25 PM,503233,4,3,500.0,0.0,276.0,0.0,125.0,145.89036979869508,0.0,0.0,0.0,0.0,993.5755405547727,13.910057567766819,83872.16666666666,78441.65923899536,166081.0,62.0,325831.0,108610.33333333333,93994.22644148594,166143.0,142.0,337152.0,168576.0,48159.628653053376,202630.0,134522.0,0,0,0,0,136,104,7.948604324438182,5.961453243328637,0.0,276.0,62.5,116.55899793666724,13585.999999999998,1,2,1,2,6,0,0,0,0.0,71.42857142857143,125.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,972,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-149.154.167.51-50338-80-6,192.168.0.19,50338,149.154.167.51,80,6,21/10/2021 01:20:25 PM,504511,4,3,291.0,0.0,223.0,0.0,72.75,105.17089267790145,0.0,0.0,0.0,0.0,576.7961451782022,13.874821361674968,84085.16666666666,77053.35301572974,170302.0,71.0,326120.0,108706.66666666667,94303.5015274265,170373.0,149.0,334209.0,167104.5,55565.15797242009,206395.0,127814.0,0,0,0,0,136,104,7.9284693495285525,5.946352012146415,0.0,223.0,36.375,79.07309005868288,6252.5535714285725,1,2,1,2,6,0,0,0,0.0,41.57142857142857,72.75,0.0,0,0,0,0,0,0,0,0,0,0,64240,939,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-149.154.175.55-43934-443-6,192.168.0.19,43934,149.154.175.55,443,6,21/10/2021 01:20:25 PM,1504807,14,10,667.0,8607.0,409.0,0.0,47.64285714285714,114.33325590830258,2456.0,0.0,860.7,901.7778797710911,6162.91657335459,15.948889126645478,65426.39130434783,218802.73419363992,1054946.0,7.0,1418124.0,109086.46153846153,287157.80987685017,1054946.0,32.0,1423655.0,158183.88888888888,371339.7641548924,1141643.0,30.0,0,0,0,0,456,328,9.303518657209862,6.6453704694356155,0.0,2456.0,370.96,691.8666465921498,478679.4566666666,2,2,0,10,23,0,0,0,0.0,386.4166666666667,47.642857142857146,860.7,0,0,0,9274,11,32922,14,667,10,8607,64240,349,3,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-149.154.175.50-46904-443-6,192.168.0.19,46904,149.154.175.50,443,6,21/10/2021 01:20:22 PM,4816934,106,123,15503.0,97555.0,1448.0,0.0,146.2547169811321,312.01474511313467,4284.0,0.0,793.1300813008129,899.9901544028828,23470.94645681257,47.54061400882802,21126.90350877192,59824.56129493651,536906.0,0.0,4729349.0,45041.41904761906,88152.83528729009,536906.0,7.0,4733711.0,38800.90983606556,92828.3480882508,624819.0,0.0,0,0,0,0,3400,3944,22.005699060854894,25.53491494797313,0.0,4284.0,491.5565217391305,762.3988765794994,581252.0470096829,2,2,0,108,228,0,0,0,1.0,493.70305676855895,146.25471698113208,793.130081300813,0,0,0,113058,137,27515,0,0,0,0,64240,796,29,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-149.154.167.91-39316-443-6,192.168.0.19,39316,149.154.167.91,443,6,21/10/2021 01:20:25 PM,1605556,11,8,1360.0,1223.0,449.0,0.0,123.63636363636364,182.17204655340115,736.0,0.0,152.87500000000003,249.08658133267636,1608.788481996268,11.833906758780136,89197.55555555556,138806.91694674816,546030.0,38.0,1605556.0,160555.6,222339.14153143013,738040.0,211.0,1445256.0,206465.14285714287,178267.86781173677,546030.0,10029.0,0,0,0,0,348,264,6.851209176135868,4.982697582644268,0.0,736.0,129.15,203.61115546938717,41457.50263157895,1,2,1,8,17,0,0,0,0.0,135.94736842105263,123.63636363636364,152.875,0,0,0,2583,8,1787,0,0,0,0,64240,1039,4,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-149.154.167.51-55804-443-6,192.168.0.19,55804,149.154.167.51,443,6,21/10/2021 01:20:25 PM,1610205,10,8,1315.0,1015.0,608.0,0.0,131.5,217.5194755009818,664.0,0.0,126.87499999999997,226.20372454935398,1447.0207209641007,11.178700848649706,94717.94117647059,141067.14249093877,543584.0,25.0,1447234.0,160803.77777777778,231270.41184119173,740403.0,130.0,1449205.0,207029.2857142857,163292.03926270083,543584.0,5758.0,0,0,0,0,328,264,6.2103893603609475,4.968311488288758,0.0,664.0,122.63157894736847,210.81566738275194,44443.2456140351,2,2,0,8,17,0,0,0,0.0,129.44444444444446,131.5,126.875,0,0,0,2330,8,1813,0,0,0,0,64240,1010,4,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-91.108.56.190-58364-443-6,192.168.0.19,58364,91.108.56.190,443,6,21/10/2021 01:20:24 PM,2641399,15,10,2085.0,2673.0,612.0,0.0,139.00000000000003,211.48826377434213,1228.0,0.0,267.29999999999995,398.16804101897594,1801.318165108717,9.464681405573335,110058.29166666664,155328.09738728762,545315.0,39.0,2641399.0,188671.35714285713,232870.22738644903,868290.0,133.0,2358634.0,262070.44444444444,169307.68261150402,545315.0,1052.0,0,0,0,0,476,328,5.678808843344001,3.785872562229334,0.0,1228.0,183.0,295.7442138064581,87464.64,1,2,1,12,23,0,0,0,0.0,190.32,139.0,267.3,0,0,0,4758,13,2017,0,0,0,0,64240,2230,6,20,0,0,0,0,0,0,0,0,NeedManualLabel
